id;created_at;customer_id;status
3016;20/06/2019 10:57;48;entregue
3017;17/04/2019 12:32;15;entregue
3018;27/07/2019 13:29;14;entrega_pendente
3019;12/03/2019 22:55;47;cancelado
3020;26/12/2019 10:19;4;pagamento_pendente
3021;30/12/2019 01:26;21;entregue
3022;13/02/2020 10:18;39;entrega_pendente
3023;13/05/2019 21:55;30;entrega_pendente
3024;12/08/2019 05:36;19;cancelado
3025;17/01/2019 13:21;81;entrega_pendente
3026;29/11/2019 04:06;24;entregue
3027;14/10/2019 09:17;52;carrinho
3028;24/07/2019 13:54;31;entregue
3029;10/08/2019 14:01;21;entrega_pendente
3030;20/04/2019 20:01;71;pagamento_pendente
3031;17/03/2019 12:31;74;cancelado
3032;13/04/2019 02:47;31;entrega_pendente
3033;23/12/2019 06:05;93;entregue
3034;30/10/2019 01:17;66;cancelado
3035;07/02/2019 02:59;61;entregue
3036;12/08/2019 18:54;67;pagamento_pendente
3037;06/08/2019 10:54;94;carrinho
3038;17/02/2019 17:40;8;pagamento_pendente
3039;20/07/2019 14:31;27;carrinho
3040;08/05/2019 14:57;95;entregue
3041;17/10/2019 10:26;39;carrinho
3042;16/01/2019 17:22;28;carrinho
3043;01/10/2019 11:58;64;carrinho
3044;20/07/2019 07:47;57;entregue
3045;14/10/2019 17:38;10;carrinho
3046;21/12/2019 14:22;27;entregue
3047;28/05/2019 05:50;69;entregue
3048;11/12/2019 09:51;0;carrinho
3049;20/01/2020 22:44;3;cancelado
3050;14/02/2019 19:45;45;carrinho
3051;01/12/2019 06:26;87;entrega_pendente
3052;01/05/2019 17:40;41;entregue
3053;10/11/2019 21:46;8;carrinho
3054;19/02/2019 08:24;52;carrinho
3055;13/11/2019 23:48;1;cancelado
3056;18/09/2019 11:46;69;entregue
3057;05/09/2019 04:31;22;cancelado
3058;09/06/2019 03:42;7;pagamento_pendente
3059;12/02/2019 16:46;51;entrega_pendente
3060;26/09/2019 08:21;91;entregue
3061;07/06/2019 17:18;64;entregue
3062;11/05/2019 05:11;78;entregue
3063;25/02/2020 13:52;91;entregue
3064;10/02/2020 17:34;98;entrega_pendente
3065;11/03/2019 02:22;26;entregue
3066;25/09/2019 15:30;45;pagamento_pendente
3067;01/02/2019 02:08;8;pagamento_pendente
3068;02/11/2019 17:11;91;entregue
3069;13/03/2019 14:31;70;pagamento_pendente
3070;12/01/2020 18:30;32;carrinho
3071;02/08/2019 01:51;23;pagamento_pendente
3072;25/02/2020 22:50;40;carrinho
3073;26/06/2019 23:52;25;cancelado
3074;05/03/2019 03:35;22;entregue
3075;05/12/2019 13:15;80;entregue
3076;02/10/2019 05:36;19;pagamento_pendente
3077;23/08/2019 20:56;32;carrinho
3078;22/12/2019 18:59;54;entrega_pendente
3079;22/10/2019 00:58;35;pagamento_pendente
3080;10/08/2019 20:38;36;pagamento_pendente
3081;10/03/2019 23:27;94;entrega_pendente
3082;03/11/2019 07:15;39;entregue
3083;06/04/2019 13:23;69;entregue
3084;14/05/2019 16:37;84;pagamento_pendente
3085;27/04/2019 19:44;68;entrega_pendente
3086;10/10/2019 04:41;35;entrega_pendente
3087;01/06/2019 19:03;39;entregue
3088;28/05/2019 03:33;10;entregue
3089;15/01/2019 14:36;4;entregue
3090;26/09/2019 19:33;52;pagamento_pendente
3091;07/05/2019 07:10;44;entregue
3092;13/02/2019 14:02;76;entregue
3093;16/12/2019 08:59;70;cancelado
3094;12/04/2019 09:07;45;pagamento_pendente
3095;03/02/2019 20:50;85;entrega_pendente
3096;21/05/2019 05:05;14;pagamento_pendente
3097;05/12/2019 17:16;21;carrinho
3098;30/08/2019 15:06;14;cancelado
3099;17/09/2019 20:15;22;pagamento_pendente
3100;03/06/2019 10:00;29;carrinho
3101;10/01/2020 10:44;15;entregue
3102;02/05/2019 20:24;14;pagamento_pendente
3103;23/02/2020 14:34;56;entrega_pendente
3104;28/09/2019 03:04;18;pagamento_pendente
3105;04/11/2019 18:47;4;carrinho
3106;07/02/2020 00:47;65;carrinho
3107;26/09/2019 02:39;23;entregue
3108;26/10/2019 13:49;3;entregue
3109;04/01/2019 03:16;52;carrinho
3110;09/02/2019 18:05;35;entregue
3111;13/08/2019 12:20;26;entrega_pendente
3112;06/05/2019 20:44;33;carrinho
3113;19/11/2019 19:37;43;cancelado
3114;16/01/2019 21:03;31;carrinho
3115;21/02/2020 23:45;96;pagamento_pendente
3116;29/06/2019 21:50;71;entregue
3117;20/08/2019 12:02;43;entregue
3118;19/01/2020 12:42;3;pagamento_pendente
3119;18/10/2019 03:39;48;pagamento_pendente
3120;01/08/2019 06:59;58;pagamento_pendente
3121;17/01/2019 06:50;97;carrinho
3122;15/01/2020 09:25;74;entregue
3123;11/01/2020 04:22;22;entrega_pendente
3124;17/01/2019 00:17;12;carrinho
3125;08/05/2019 22:21;76;entregue
3126;04/08/2019 19:52;34;cancelado
3127;01/06/2019 03:53;81;entregue
3128;20/11/2019 18:16;60;carrinho
3129;14/06/2019 08:47;15;carrinho
3130;18/05/2019 12:56;18;entrega_pendente
3131;13/01/2020 09:10;83;cancelado
3132;15/04/2019 22:16;83;cancelado
3133;19/04/2019 18:37;4;entrega_pendente
3134;12/01/2020 12:24;66;pagamento_pendente
3135;30/09/2019 09:04;7;entregue
3136;13/06/2019 01:17;74;pagamento_pendente
3137;08/07/2019 03:26;77;entregue
3138;06/03/2019 20:51;49;entregue
3139;21/02/2019 10:40;93;cancelado
3140;23/09/2019 19:26;52;carrinho
3141;22/03/2019 02:34;70;entrega_pendente
3142;12/03/2019 22:17;39;pagamento_pendente
3143;10/02/2020 00:07;57;entregue
3144;12/02/2020 13:29;15;entregue
3145;04/08/2019 16:21;64;pagamento_pendente
3146;20/04/2019 23:04;25;entregue
3147;24/08/2019 23:05;80;entregue
3148;11/01/2019 13:46;46;entrega_pendente
3149;02/10/2019 17:42;35;carrinho
3150;20/05/2019 02:35;67;pagamento_pendente
3151;15/12/2019 12:49;2;pagamento_pendente
3152;20/07/2019 10:12;83;carrinho
3153;29/05/2019 02:32;40;carrinho
3154;10/04/2019 06:29;62;carrinho
3155;21/06/2019 04:39;21;entrega_pendente
3156;17/11/2019 16:04;87;carrinho
3157;03/09/2019 03:50;68;pagamento_pendente
3158;01/01/2019 01:40;67;carrinho
3159;05/01/2019 21:18;1;entrega_pendente
3160;22/01/2019 18:14;93;pagamento_pendente
3161;17/07/2019 16:40;52;pagamento_pendente
3162;16/07/2019 20:18;66;entrega_pendente
3163;02/07/2019 19:18;9;pagamento_pendente
3164;08/09/2019 14:01;97;entrega_pendente
3165;05/07/2019 15:22;81;entrega_pendente
3166;01/12/2019 22:12;74;entregue
3167;14/10/2019 21:00;44;entregue
3168;10/07/2019 18:43;66;entrega_pendente
3169;17/02/2019 01:48;92;pagamento_pendente
3170;04/04/2019 23:22;95;pagamento_pendente
3171;22/08/2019 09:07;43;carrinho
3172;12/01/2020 07:33;82;carrinho
3173;08/09/2019 12:13;99;entrega_pendente
3174;30/10/2019 14:18;56;entrega_pendente
3175;30/01/2020 17:22;10;entrega_pendente
3176;02/09/2019 19:35;45;pagamento_pendente
3177;26/04/2019 21:30;98;pagamento_pendente
3178;17/01/2020 19:01;92;entrega_pendente
3179;05/05/2019 21:54;32;entregue
3180;09/06/2019 07:14;39;entregue
3181;10/11/2019 23:51;25;entrega_pendente
3182;30/01/2019 22:33;50;pagamento_pendente
3183;18/08/2019 15:22;92;carrinho
3184;22/04/2019 16:29;49;pagamento_pendente
3185;05/06/2019 01:27;21;carrinho
3186;27/02/2019 06:32;86;entregue
3187;15/11/2019 18:04;54;pagamento_pendente
3188;05/12/2019 19:07;23;cancelado
3189;03/01/2020 13:31;32;pagamento_pendente
3190;01/08/2019 07:22;38;entrega_pendente
3191;21/06/2019 23:57;53;entrega_pendente
3192;19/08/2019 23:01;20;entrega_pendente
3193;30/08/2019 08:43;29;carrinho
3194;04/03/2019 21:21;57;entrega_pendente
3195;07/09/2019 14:01;63;entrega_pendente
3196;24/02/2019 04:58;25;entrega_pendente
3197;24/01/2019 00:34;52;entrega_pendente
3198;15/11/2019 16:48;29;entrega_pendente
3199;18/10/2019 07:40;13;pagamento_pendente
3200;25/12/2019 11:00;54;pagamento_pendente
3201;21/11/2019 05:33;40;entrega_pendente
3202;07/05/2019 10:13;19;carrinho
3203;13/06/2019 21:18;94;pagamento_pendente
3204;25/06/2019 08:39;95;pagamento_pendente
3205;22/12/2019 18:04;31;entregue
3206;16/01/2019 13:06;53;pagamento_pendente
3207;28/12/2019 21:03;54;pagamento_pendente
3208;09/11/2019 06:08;54;pagamento_pendente
3209;26/02/2020 08:58;44;carrinho
3210;06/01/2020 10:44;6;entrega_pendente
3211;07/02/2019 23:40;63;entrega_pendente
3212;08/07/2019 11:34;54;pagamento_pendente
3213;09/04/2019 00:41;12;entrega_pendente
3214;08/12/2019 13:08;41;pagamento_pendente
3215;25/02/2019 06:06;68;pagamento_pendente
3216;05/01/2020 02:56;83;carrinho
3217;18/08/2019 20:36;48;entrega_pendente
3218;08/07/2019 18:23;64;entregue
3219;24/05/2019 01:23;47;entregue
3220;08/02/2019 19:38;75;pagamento_pendente
3221;04/12/2019 19:27;30;pagamento_pendente
3222;21/12/2019 19:08;93;carrinho
3223;08/05/2019 20:21;96;entrega_pendente
3224;10/10/2019 16:55;67;entregue
3225;17/04/2019 15:03;73;pagamento_pendente
3226;30/08/2019 04:15;17;entregue
3227;02/10/2019 01:27;43;carrinho
3228;12/05/2019 08:27;57;entrega_pendente
3229;15/07/2019 07:57;78;pagamento_pendente
3230;18/01/2019 23:05;88;pagamento_pendente
3231;28/11/2019 04:45;8;pagamento_pendente
3232;07/01/2020 08:23;92;entregue
3233;04/05/2019 00:18;77;entrega_pendente
3234;21/11/2019 01:47;87;entregue
3235;11/08/2019 09:40;15;pagamento_pendente
3236;01/11/2019 11:55;47;cancelado
3237;19/12/2019 19:47;38;entregue
3238;29/11/2019 08:16;60;entregue
3239;30/11/2019 07:12;53;entrega_pendente
3240;03/12/2019 03:17;6;entregue
3241;27/07/2019 07:56;0;pagamento_pendente
3242;30/08/2019 13:17;77;pagamento_pendente
3243;19/08/2019 06:55;47;carrinho
3244;10/10/2019 02:42;91;entregue
3245;04/04/2019 03:21;26;cancelado
3246;06/03/2019 00:11;92;entregue
3247;29/01/2019 13:34;80;entrega_pendente
3248;31/08/2019 00:31;96;pagamento_pendente
3249;19/11/2019 03:08;52;entrega_pendente
3250;05/08/2019 07:45;93;carrinho
3251;02/02/2019 09:31;97;entrega_pendente
3252;28/01/2019 00:34;41;entregue
3253;01/12/2019 21:33;37;entregue
3254;11/01/2019 12:13;55;carrinho
3255;08/05/2019 11:33;55;entrega_pendente
3256;13/05/2019 23:09;74;entregue
3257;29/08/2019 14:00;24;entrega_pendente
3258;17/01/2020 23:31;62;carrinho
3259;30/03/2019 21:28;17;entregue
3260;23/05/2019 22:49;5;entrega_pendente
3261;23/01/2020 08:05;36;cancelado
3262;25/03/2019 08:24;70;pagamento_pendente
3263;02/09/2019 12:25;20;entrega_pendente
3264;20/01/2019 20:26;4;entrega_pendente
3265;24/12/2019 04:04;4;entregue
3266;12/09/2019 10:32;28;entrega_pendente
3267;12/08/2019 18:26;60;entrega_pendente
3268;09/01/2019 19:35;98;carrinho
3269;18/02/2019 20:00;45;entrega_pendente
3270;01/01/2020 13:30;63;entregue
3271;24/03/2019 20:22;73;entrega_pendente
3272;16/09/2019 05:58;10;carrinho
3273;19/03/2019 02:34;35;entregue
3274;31/08/2019 15:26;19;entrega_pendente
3275;28/11/2019 07:01;35;entregue
3276;10/11/2019 18:34;81;entrega_pendente
3277;08/04/2019 07:04;23;entregue
3278;26/11/2019 08:59;11;carrinho
3279;13/08/2019 01:40;81;entrega_pendente
3280;21/03/2019 16:27;23;pagamento_pendente
3281;01/06/2019 18:05;99;entrega_pendente
3282;09/01/2019 01:55;99;pagamento_pendente
3283;18/07/2019 19:24;55;entregue
3284;13/01/2020 15:39;15;pagamento_pendente
3285;07/08/2019 10:37;39;entrega_pendente
3286;14/08/2019 21:42;26;entregue
3287;30/04/2019 21:06;71;cancelado
3288;12/05/2019 02:53;25;carrinho
3289;15/01/2020 11:42;69;entrega_pendente
3290;19/07/2019 01:54;90;pagamento_pendente
3291;18/12/2019 22:27;68;pagamento_pendente
3292;26/12/2019 06:32;51;carrinho
3293;22/02/2019 09:29;11;entrega_pendente
3294;24/01/2020 12:23;54;entregue
3295;09/04/2019 16:38;89;carrinho
3296;28/04/2019 01:15;30;entrega_pendente
3297;24/06/2019 11:50;73;pagamento_pendente
3298;01/04/2019 19:06;69;entregue
3299;21/11/2019 07:01;83;entrega_pendente
3300;06/02/2020 15:23;19;entregue
3301;31/08/2019 22:28;16;entrega_pendente
3302;06/04/2019 19:34;82;carrinho
3303;02/05/2019 03:32;88;carrinho
3304;07/05/2019 01:02;10;carrinho
3305;17/03/2019 22:00;67;entregue
3306;23/08/2019 21:05;73;carrinho
3307;19/01/2020 18:31;3;entrega_pendente
3308;22/09/2019 12:47;80;carrinho
3309;20/11/2019 13:48;48;entrega_pendente
3310;16/10/2019 10:47;30;carrinho
3311;22/01/2019 22:39;30;carrinho
3312;03/04/2019 09:09;72;entregue
3313;30/01/2019 14:49;59;entregue
3314;24/08/2019 21:53;16;entrega_pendente
3315;01/01/2020 15:15;80;cancelado
3316;15/04/2019 05:58;10;entregue
3317;23/03/2019 10:20;78;entrega_pendente
3318;14/01/2019 04:06;90;entregue
3319;22/02/2020 12:34;95;cancelado
3320;24/01/2019 17:19;36;pagamento_pendente
3321;03/09/2019 04:30;55;pagamento_pendente
3322;02/08/2019 02:54;96;carrinho
3323;27/04/2019 08:46;10;entrega_pendente
3324;17/08/2019 08:04;71;entregue
3325;07/04/2019 08:17;64;entregue
3326;09/01/2019 13:05;8;entregue
3327;02/12/2019 17:27;69;cancelado
3328;02/05/2019 22:33;61;entregue
3329;22/07/2019 09:56;81;carrinho
3330;26/04/2019 11:14;86;entregue
3331;16/10/2019 22:21;62;carrinho
3332;27/06/2019 19:33;4;pagamento_pendente
3333;04/08/2019 13:50;95;pagamento_pendente
3334;14/08/2019 22:08;18;entrega_pendente
3335;24/06/2019 03:29;9;entregue
3336;28/12/2019 23:28;58;entregue
3337;01/04/2019 17:08;16;pagamento_pendente
3338;13/06/2019 13:49;80;entrega_pendente
3339;03/12/2019 18:52;55;pagamento_pendente
3340;14/06/2019 04:00;70;entrega_pendente
3341;16/09/2019 20:24;28;entrega_pendente
3342;21/07/2019 05:25;86;pagamento_pendente
3343;09/04/2019 23:07;46;pagamento_pendente
3344;16/12/2019 08:58;39;entregue
3345;11/04/2019 01:01;13;pagamento_pendente
3346;30/05/2019 15:16;55;pagamento_pendente
3347;02/02/2019 20:22;15;entrega_pendente
3348;27/01/2020 17:02;68;pagamento_pendente
3349;24/01/2020 01:17;3;entrega_pendente
3350;02/07/2019 22:18;19;entregue
3351;23/03/2019 17:06;54;entrega_pendente
3352;24/09/2019 16:11;89;carrinho
3353;04/07/2019 23:22;32;entrega_pendente
3354;13/08/2019 10:06;4;entregue
3355;16/11/2019 12:14;96;pagamento_pendente
3356;01/05/2019 22:33;76;entregue
3357;09/09/2019 03:28;42;cancelado
3358;27/10/2019 13:29;29;entrega_pendente
3359;11/08/2019 00:18;76;entrega_pendente
3360;02/05/2019 18:00;84;entrega_pendente
3361;24/04/2019 20:27;72;entregue
3362;25/08/2019 06:58;8;entregue
3363;15/05/2019 18:09;16;carrinho
3364;03/06/2019 14:08;13;entrega_pendente
3365;19/01/2019 12:04;2;pagamento_pendente
3366;18/09/2019 00:14;42;carrinho
3367;14/10/2019 13:54;94;entrega_pendente
3368;26/10/2019 20:42;65;entrega_pendente
3369;18/01/2019 12:49;59;entrega_pendente
3370;08/02/2020 01:36;41;entregue
3371;22/06/2019 20:06;11;entregue
3372;09/04/2019 22:02;29;entregue
3373;01/08/2019 02:59;60;carrinho
3374;20/01/2020 15:36;6;entrega_pendente
3375;14/04/2019 01:13;26;entrega_pendente
3376;12/09/2019 09:10;8;entregue
3377;01/02/2019 17:46;3;entregue
3378;27/09/2019 06:41;55;entrega_pendente
3379;03/02/2020 15:59;12;cancelado
3380;25/11/2019 13:01;31;entregue
3381;25/12/2019 10:31;34;carrinho
3382;12/05/2019 10:24;58;entregue
3383;30/09/2019 03:10;91;entrega_pendente
3384;27/02/2020 11:22;99;pagamento_pendente
3385;19/05/2019 00:21;12;entregue
3386;21/10/2019 17:34;16;entrega_pendente
3387;22/11/2019 06:59;54;cancelado
3388;29/06/2019 04:46;28;carrinho
3389;29/07/2019 19:39;61;cancelado
3390;19/03/2019 17:04;60;entrega_pendente
3391;28/01/2020 05:18;86;carrinho
3392;24/11/2019 12:23;17;pagamento_pendente
3393;02/05/2019 09:11;96;entrega_pendente
3394;09/08/2019 05:48;29;entregue
3395;13/09/2019 12:17;51;pagamento_pendente
3396;24/01/2019 00:19;14;carrinho
3397;31/08/2019 07:18;76;entrega_pendente
3398;28/01/2020 10:08;39;pagamento_pendente
3399;02/06/2019 01:57;36;entrega_pendente
3400;14/02/2019 14:25;96;entrega_pendente
3401;23/02/2019 18:40;23;entregue
3402;18/06/2019 02:44;97;pagamento_pendente
3403;02/12/2019 20:23;7;pagamento_pendente
3404;28/08/2019 08:39;19;pagamento_pendente
3405;12/01/2019 03:21;47;carrinho
3406;16/09/2019 11:26;50;pagamento_pendente
3407;23/05/2019 20:56;74;carrinho
3408;29/03/2019 02:54;10;entrega_pendente
3409;28/07/2019 06:06;76;entrega_pendente
3410;18/02/2019 16:18;94;pagamento_pendente
3411;29/03/2019 05:17;12;carrinho
3412;21/03/2019 06:51;89;carrinho
3413;19/04/2019 20:54;95;carrinho
3414;18/06/2019 12:24;79;pagamento_pendente
3415;22/06/2019 15:59;46;cancelado
3416;15/02/2020 14:02;10;entregue
3417;15/06/2019 22:10;96;pagamento_pendente
3418;23/10/2019 18:11;75;entregue
3419;13/10/2019 07:00;74;entrega_pendente
3420;01/01/2020 01:22;45;entrega_pendente
3421;17/12/2019 13:44;23;entregue
3422;01/02/2019 01:23;53;pagamento_pendente
3423;17/07/2019 16:48;34;pagamento_pendente
3424;20/02/2019 01:55;20;entrega_pendente
3425;25/07/2019 03:16;51;entregue
3426;18/09/2019 11:52;66;pagamento_pendente
3427;08/08/2019 05:43;35;entrega_pendente
3428;19/01/2020 01:54;68;carrinho
3429;24/02/2019 12:07;28;entregue
3430;10/11/2019 23:50;16;pagamento_pendente
3431;22/01/2020 19:16;68;entregue
3432;01/04/2019 04:41;99;pagamento_pendente
3433;28/03/2019 22:23;26;entrega_pendente
3434;08/09/2019 20:43;69;entrega_pendente
3435;20/02/2020 10:39;3;carrinho
3436;10/01/2020 06:47;57;entregue
3437;25/04/2019 16:47;51;entrega_pendente
3438;23/12/2019 07:40;56;cancelado
3439;13/05/2019 05:24;0;entregue
3440;16/02/2019 16:58;31;pagamento_pendente
3441;23/07/2019 00:52;18;entregue
3442;01/06/2019 09:43;70;entrega_pendente
3443;25/05/2019 23:25;96;pagamento_pendente
3444;27/02/2019 03:08;69;carrinho
3445;01/12/2019 10:47;68;entrega_pendente
3446;11/09/2019 10:32;61;entrega_pendente
3447;10/11/2019 10:23;49;entregue
3448;10/01/2020 06:01;71;pagamento_pendente
3449;19/03/2019 16:31;5;entregue
3450;15/01/2019 07:03;44;carrinho
3451;19/02/2020 01:49;74;carrinho
3452;18/10/2019 17:14;53;pagamento_pendente
3453;30/11/2019 18:58;66;pagamento_pendente
3454;01/02/2020 22:38;13;entregue
3455;12/01/2020 23:07;66;entrega_pendente
3456;22/01/2020 16:28;46;carrinho
3457;17/10/2019 00:39;42;entregue
3458;16/09/2019 21:13;46;entrega_pendente
3459;11/12/2019 06:45;66;carrinho
3460;07/02/2019 16:26;71;carrinho
3461;28/09/2019 20:09;78;pagamento_pendente
3462;21/04/2019 19:56;95;carrinho
3463;17/02/2020 07:53;64;cancelado
3464;09/02/2020 04:16;53;carrinho
3465;10/02/2019 15:39;69;entrega_pendente
3466;30/08/2019 18:28;69;entregue
3467;06/07/2019 12:26;75;entrega_pendente
3468;04/09/2019 14:53;13;pagamento_pendente
3469;31/07/2019 18:43;43;entrega_pendente
3470;24/09/2019 14:20;7;cancelado
3471;25/10/2019 16:23;19;carrinho
3472;24/03/2019 17:29;22;pagamento_pendente
3473;10/06/2019 09:38;62;entregue
3474;16/04/2019 11:03;96;pagamento_pendente
3475;14/03/2019 17:37;64;carrinho
3476;20/03/2019 00:37;0;pagamento_pendente
3477;06/02/2019 02:23;86;carrinho
3478;11/09/2019 20:16;67;carrinho
3479;10/01/2020 11:34;46;carrinho
3480;23/11/2019 23:04;94;cancelado
3481;09/05/2019 01:00;90;entrega_pendente
3482;16/10/2019 01:34;34;cancelado
3483;27/09/2019 20:35;26;entrega_pendente
3484;25/05/2019 16:14;69;cancelado
3485;14/10/2019 23:37;93;entrega_pendente
3486;26/02/2019 02:58;86;carrinho
3487;27/02/2019 11:02;34;pagamento_pendente
3488;13/10/2019 07:33;18;entrega_pendente
3489;16/07/2019 06:01;68;entrega_pendente
3490;20/02/2020 07:53;38;carrinho
3491;08/11/2019 02:21;27;entrega_pendente
3492;03/03/2019 18:28;98;pagamento_pendente
3493;26/01/2020 20:51;2;entregue
3494;30/10/2019 19:47;48;entrega_pendente
3495;28/11/2019 20:45;41;pagamento_pendente
3496;01/12/2019 22:09;72;pagamento_pendente
3497;28/04/2019 08:46;57;entrega_pendente
3498;14/04/2019 00:34;52;entrega_pendente
3499;26/11/2019 02:56;64;entrega_pendente
3500;11/04/2019 23:09;84;entrega_pendente
3501;19/12/2019 07:15;76;entrega_pendente
3502;18/04/2019 15:46;49;entregue
3503;15/09/2019 02:39;37;entregue
3504;24/01/2019 07:11;49;entrega_pendente
3505;10/11/2019 19:43;49;carrinho
3506;24/09/2019 12:37;6;pagamento_pendente
3507;20/07/2019 23:38;65;carrinho
3508;02/05/2019 20:20;54;carrinho
3509;17/05/2019 20:15;3;entregue
3510;08/09/2019 04:52;13;entregue
3511;23/10/2019 13:18;49;pagamento_pendente
3512;02/08/2019 18:32;18;entregue
3513;22/08/2019 18:30;40;carrinho
3514;05/09/2019 09:15;29;entregue
3515;08/11/2019 22:16;98;entrega_pendente
3516;05/01/2019 15:17;50;pagamento_pendente
3517;23/10/2019 18:11;90;pagamento_pendente
3518;21/04/2019 16:47;47;cancelado
3519;17/10/2019 07:31;74;entrega_pendente
3520;22/09/2019 10:01;60;cancelado
3521;06/07/2019 11:15;93;carrinho
3522;11/10/2019 07:28;84;entregue
3523;13/06/2019 10:21;86;carrinho
3524;08/03/2019 18:01;85;cancelado
3525;06/03/2019 08:22;91;entrega_pendente
3526;16/12/2019 08:56;0;pagamento_pendente
3527;10/06/2019 04:37;31;pagamento_pendente
3528;05/11/2019 14:49;91;entrega_pendente
3529;24/12/2019 03:37;36;entregue
3530;23/12/2019 08:57;38;entrega_pendente
3531;15/01/2020 12:04;16;carrinho
3532;29/06/2019 11:39;69;pagamento_pendente
3533;11/08/2019 11:01;74;cancelado
3534;07/05/2019 20:25;36;entregue
3535;20/01/2020 17:55;12;entrega_pendente
3536;14/08/2019 08:53;44;pagamento_pendente
3537;24/01/2020 14:12;73;carrinho
3538;12/12/2019 15:46;54;entregue
3539;21/01/2019 22:51;79;cancelado
3540;22/05/2019 12:42;42;carrinho
3541;11/05/2019 20:01;43;entrega_pendente
3542;29/11/2019 05:33;97;entregue
3543;02/02/2019 03:52;10;carrinho
3544;26/05/2019 09:53;87;pagamento_pendente
3545;24/02/2019 09:04;90;pagamento_pendente
3546;14/02/2019 11:46;7;pagamento_pendente
3547;10/06/2019 22:34;23;carrinho
3548;31/07/2019 11:56;92;pagamento_pendente
3549;16/02/2020 15:17;26;entregue
3550;01/10/2019 19:12;57;entregue
3551;01/01/2020 00:55;59;pagamento_pendente
3552;12/02/2020 17:48;45;pagamento_pendente
3553;07/12/2019 01:04;26;carrinho
3554;27/01/2019 02:46;67;carrinho
3555;16/03/2019 00:13;80;entrega_pendente
3556;03/06/2019 20:07;44;pagamento_pendente
3557;13/10/2019 12:32;69;carrinho
3558;18/04/2019 06:38;30;entregue
3559;15/12/2019 17:18;21;pagamento_pendente
3560;29/05/2019 14:30;68;carrinho
3561;10/06/2019 09:04;24;entrega_pendente
3562;06/02/2020 02:33;44;pagamento_pendente
3563;18/05/2019 11:56;74;pagamento_pendente
3564;22/01/2020 16:55;93;pagamento_pendente
3565;10/01/2019 19:53;75;carrinho
3566;16/09/2019 18:37;85;entregue
3567;07/11/2019 17:01;46;carrinho
3568;04/07/2019 03:29;64;entrega_pendente
